genome       	n_genes_called 	n_genes_mapped 	n_contigs 	taxonomic_level 	proportion_genes_retained_in_major_clades 	genes_retained_index 	clade_separation_score 	contamination_portion 	n_effective_surplus_clades 	mean_hit_identity 	reference_representation_score 	pass.GUNCNC_008204_1	89	51	1	kingdom	1.0	0.57	0	0.0	0.0	0.52	0.3	True
NC_013721_1	1324	1219	1	kingdom	1.0	0.92	0.0	0.0	0.0	0.76	0.7	True
NC_002350_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010683_1	93	81	1	kingdom	1.0	0.87	0	0.0	0.0	0.69	0.6	True
NC_005818_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009987_1	11	11	1	kingdom	1.0	1.0	0	0.0	0.0	0.98	0.98	True
NC_011256_1	75	74	1	kingdom	1.0	0.99	0	0.0	0.0	0.78	0.77	True
NC_011959_1	1849	1766	1	kingdom	1.0	0.95	0	0.0	0.0	0.99	0.94	True
NC_003481_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008207_1	222	65	1	kingdom	1.0	0.29	0	0.0	0.0	0.44	0.13	True
NC_010735_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004729_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007515_1	21	10	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009673_1	12	3	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014483_2	4854	4757	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.91	0.89	True
NC_011703_1	93	38	1	kingdom	1.0	0.41	0	0.03	0.05	0.4	0.16	True
NC_008168_1	116	12	1	kingdom	1.0	0.1	0	0.25	0.6	0.37	0.04	True
NC_013223_1	2491	2455	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_004650_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008790_1	51	47	1	kingdom	1.0	0.92	0	0.0	0.0	0.93	0.86	True
NC_009932_1	130	98	1	kingdom	0.99	0.75	0	0.0	0.0	0.65	0.48	True
NC_011498_1	1580	1536	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.93	0.91	True
NC_011802_1	65	59	1	kingdom	1.0	0.91	0	0.0	0.0	0.81	0.74	True
NC_008781_1	4104	4055	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_000942_1	25	6	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001498_1	8	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011667_1	78	67	1	kingdom	1.0	0.86	0	0.0	0.0	0.78	0.67	True
NC_005945_1	5517	5455	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_006833_1	1029	940	1	kingdom	1.0	0.91	0.0	0.0	0.0	0.95	0.86	True
NC_009479_1	75	56	1	kingdom	1.0	0.75	0	0.0	0.0	0.6	0.45	True
NC_003625_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008314_1	2605	2573	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_014254_1	119	96	1	kingdom	1.0	0.81	0	0.03	0.06	0.62	0.5	True
NC_011204_1	91	79	1	kingdom	1.0	0.87	0	0.0	0.0	0.77	0.67	True
NC_009823_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006151_1	92	6	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003887_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007671_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007005_1	5231	5159	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.99	0.98	True
NC_002326_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008391_1	2341	2297	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.9	0.88	True
NC_011282_1	200	170	1	kingdom	1.0	0.85	0	0.0	0.0	0.79	0.67	True
NC_013959_1	2988	2966	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_000954_1	48	40	1	kingdom	1.0	0.83	0	0.0	0.0	0.55	0.46	True
NC_010660_1	250	245	1	kingdom	1.0	0.98	0	0.0	0.0	0.96	0.94	True
NC_014737_1	23	18	1	kingdom	1.0	0.78	0	0.0	0.0	0.54	0.43	True
NC_010276_1	148	20	1	kingdom	1.0	0.14	0	0.1	0.22	0.4	0.05	True
NC_003024_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006495_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002127_1	3	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006273_2	187	5	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012959_1	32	5	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003287_2	8	8	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014742_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004902_1	66	38	1	kingdom	1.0	0.58	0	0.03	0.05	0.45	0.26	True
NC_008884_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010721_1	29	23	1	kingdom	1.0	0.79	0	0.0	0.0	0.62	0.49	True
NC_003651_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013508_1	3334	3255	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.91	0.89	True
NC_008698_1	1843	1825	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_010485_1	9	7	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010561_1	8	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009488_1	2405	2299	1	kingdom	1.0	0.96	0.0	0.0	0.0	0.88	0.84	True
NC_011045_1	50	28	1	kingdom	1.0	0.56	0	0.0	0.0	0.49	0.27	True
NC_011025_1	632	628	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.97	True
NC_005832_1	93	19	1	kingdom	1.0	0.2	0	0.32	0.76	0.38	0.08	True
NC_001897_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004006_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012665_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008377_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013199_1	2801	2710	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.94	0.91	True
NC_010553_1	309	264	1	kingdom	1.0	0.85	0	0.0	0.0	0.7	0.6	True
NC_004903_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002562_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007211_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004053_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012003_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003867_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011772_1	5432	5283	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.94	0.91	True
NC_010655_1	2190	2160	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.99	0.98	True
NC_008497_1	2246	2219	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.97	True
NC_003754_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005354_1	55	44	1	kingdom	1.0	0.8	0	0.0	0.0	0.63	0.5	True
NC_010554_1	3700	3621	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.97	0.95	True
NC_002944_2	4528	4487	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.97	True
NC_013441_1	4912	4862	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.97	True
NC_010502_1	32	25	1	kingdom	1.0	0.78	0	0.0	0.0	0.74	0.58	True
NC_007519_1	3304	3262	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_012803_1	2307	2297	1	kingdom	1.0	1.0	0.0	0.0	0.0	0.98	0.98	True
NC_004554_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001481_2	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002815_2	4	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005065_1	10	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001350_1	75	10	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004368_1	2150	2120	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.96	0.95	True
NC_003729_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005850_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011400_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004654_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011836_1	80	60	1	kingdom	1.0	0.75	0	0.0	0.0	0.61	0.46	True
NC_008254_1	4193	4103	1	kingdom	1.0	0.98	0	0.0	0.0	0.99	0.97	True
NC_008278_1	6029	5944	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.97	0.96	True
NC_006624_1	2315	2306	1	kingdom	1.0	1.0	0.0	0.0	0.0	0.99	0.99	True
NC_008291_1	212	39	1	kingdom	1.0	0.18	0	0.15	0.35	0.34	0.06	True
NC_001538_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011259_1	24	22	1	kingdom	1.0	0.92	0	0.0	0.0	0.78	0.71	True
NC_008851_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001834_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003561_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014036_1	271	78	1	kingdom	1.0	0.29	0.0	0.04	0.08	0.41	0.12	True
NC_013028_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014791_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002977_6	3049	2983	1	kingdom	1.0	0.98	0	0.0	0.0	0.97	0.95	True
NC_013694_1	82	55	1	kingdom	1.0	0.67	0	0.0	0.0	0.57	0.39	True
NC_003389_1	151	29	1	kingdom	1.0	0.19	0	0.1	0.23	0.31	0.06	True
NC_003868_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010170_1	5071	5023	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_001490_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009483_1	4486	4381	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_005950_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008722_1	68	61	1	kingdom	1.0	0.9	0	0.0	0.0	0.7	0.63	True
NC_014302_1	25	13	1	kingdom	1.0	0.52	0	0.08	0.17	0.46	0.24	True
NC_005845_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008763_1	14	11	1	kingdom	1.0	0.79	0	0.0	0.0	0.57	0.45	True
NC_002656_1	84	51	1	kingdom	1.0	0.61	0	0.0	0.0	0.57	0.35	True
NC_003792_2	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005857_1	57	47	1	kingdom	1.0	0.82	0	0.0	0.0	0.67	0.55	True
NC_007063_1	65	62	1	kingdom	1.0	0.95	0	0.0	0.0	0.81	0.77	True
NC_011612_1	63	58	1	kingdom	1.0	0.92	0	0.0	0.0	0.91	0.84	True
NC_013693_1	209	61	1	kingdom	1.0	0.29	0.0	0.05	0.1	0.38	0.11	True
NC_008048_1	3221	3199	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_014501_1	5611	5534	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.96	True
NC_000913_3	4319	4309	1	kingdom	1.0	1.0	0.0	0.0	0.0	0.99	0.99	True
NC_004171_1	8	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007517_1	3591	3524	1	kingdom	1.0	0.98	0	0.0	0.0	0.99	0.97	True
NC_008021_1	1789	1748	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.96	0.94	True
NC_013519_1	17	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003143_1	4093	4026	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.97	True
NC_008564_1	70	39	1	kingdom	1.0	0.56	0	0.0	0.0	0.47	0.26	True
NC_005038_1	110	12	1	kingdom	1.0	0.11	0	0.17	0.38	0.35	0.04	True
NC_010817_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003566_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006643_1	9	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003005_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007923_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001623_1	146	17	1	kingdom	1.0	0.12	0	0.12	0.26	0.36	0.04	True
NC_010631_1	305	261	1	kingdom	1.0	0.86	0	0.0	0.0	0.68	0.58	True
NC_002729_1	5	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012037_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004680_1	112	60	1	kingdom	1.0	0.54	0	0.0	0.0	0.56	0.3	True
NC_008386_1	107	90	1	kingdom	1.0	0.84	0	0.0	0.0	0.66	0.56	True
NC_009818_1	51	44	1	kingdom	1.0	0.86	0	0.0	0.0	0.58	0.5	True
NC_009803_1	110	23	1	kingdom	1.0	0.21	0	0.0	0.0	0.38	0.08	True
NC_008533_2	2070	2034	1	kingdom	1.0	0.98	0	0.0	0.0	0.99	0.97	True
NC_005228_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007503_1	2500	2480	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.99	0.98	True
NC_014140_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007506_1	48	45	1	kingdom	1.0	0.94	0	0.0	0.0	0.84	0.79	True
NC_003203_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008953_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010715_1	16	11	1	kingdom	1.0	0.69	0	0.0	0.0	0.46	0.32	True
NC_002500_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002128_1	88	82	1	kingdom	1.0	0.93	0	0.0	0.0	0.77	0.72	True
NC_008030_1	172	14	1	kingdom	1.0	0.08	0	0.21	0.51	0.29	0.02	True
NC_014468_1	2	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003384_1	251	212	1	kingdom	1.0	0.84	0	0.0	0.0	0.76	0.64	True
NC_006551_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001540_1	4	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003016_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001798_2	84	9	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002602_2	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007623_1	204	27	1	kingdom	1.0	0.13	0	0.0	0.0	0.35	0.05	True
NC_001629_1	39	8	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011000_1	3565	3506	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.92	0.9	True
NC_014408_1	1739	1734	1	kingdom	1.0	1.0	0.0	0.0	0.0	0.99	0.98	True
NC_003494_1	105	17	1	kingdom	1.0	0.16	0	0.24	0.56	0.35	0.06	True
NC_001873_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006908_1	657	646	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_001993_1	254	48	1	kingdom	1.0	0.19	0	0.06	0.13	0.32	0.06	True
NC_004344_2	642	637	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_008793_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004062_1	118	13	1	kingdom	1.0	0.11	0	0.15	0.35	0.36	0.04	True
NC_003006_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011919_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003741_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005822_1	48	43	1	kingdom	1.0	0.9	0	0.0	0.0	0.66	0.59	True
NC_011265_1	40	40	1	kingdom	1.0	1.0	0	0.0	0.0	0.9	0.9	True
NC_008842_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006629_2	4	3	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014500_1	4322	4276	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.99	0.98	True
NC_008044_1	3055	3008	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.99	0.97	True
NC_004644_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003761_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003564_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012753_1	54	43	1	kingdom	1.0	0.8	0	0.0	0.0	0.57	0.45	True
NC_007777_1	4611	4459	1	kingdom	1.0	0.97	0	0.0	0.0	0.97	0.94	True
NC_011262_1	47	45	1	kingdom	1.0	0.96	0	0.0	0.0	0.78	0.75	True
NC_013224_1	52	37	1	kingdom	1.0	0.71	0	0.0	0.0	0.64	0.45	True
NC_001846_1	11	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013741_1	1846	1833	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_009928_1	286	232	1	kingdom	1.0	0.81	0	0.0	0.0	0.67	0.54	True
NC_008242_1	349	329	1	kingdom	1.0	0.94	0	0.0	0.0	0.81	0.77	True
NC_001726_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012581_1	5531	5464	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_011042_1	48	23	1	kingdom	1.0	0.48	0	0.0	0.0	0.51	0.24	True
NC_008573_1	286	236	1	kingdom	1.0	0.83	0	0.0	0.0	0.75	0.62	True
NC_004646_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009040_1	114	105	1	kingdom	1.0	0.92	0	0.0	0.0	0.72	0.66	True
NC_004515_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002021_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004664_2	52	35	1	kingdom	1.0	0.67	0	0.0	0.0	0.6	0.4	True
NC_003883_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003744_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013315_1	3726	3649	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.96	0.94	True
NC_003759_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011217_1	28	21	1	kingdom	1.0	0.75	0	0.0	0.0	0.65	0.49	True
NC_004284_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008380_1	4869	4794	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.9	0.89	True
NC_010294_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011736_1	44	37	1	kingdom	1.0	0.84	0	0.0	0.0	0.53	0.45	True
NC_004287_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009350_1	177	173	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_012932_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007426_1	2683	2658	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.97	True
NC_001830_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010488_1	151	139	1	kingdom	1.0	0.92	0	0.0	0.0	0.9	0.83	True
NC_014665_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003911_12	3928	3893	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_005886_2	68	40	1	kingdom	1.0	0.59	0	0.0	0.0	0.44	0.26	True
NC_009606_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003908_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014509_2	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010483_1	1855	1850	1	kingdom	1.0	1.0	0.0	0.0	0.0	0.97	0.97	True
NC_002188_1	251	68	1	kingdom	1.0	0.27	0	0.07	0.16	0.31	0.08	True
NC_001553_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014927_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004645_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011333_1	1558	1523	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.93	0.91	True
NC_011184_1	2593	2555	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.96	0.95	True
NC_001556_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014803_1	3009	2973	1	kingdom	1.0	0.99	0	0.0	0.0	0.96	0.95	True
NC_004300_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013966_1	621	583	1	kingdom	0.99	0.93	0.0	0.0	0.0	0.78	0.73	True
NC_014709_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012485_1	6	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001946_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004303_1	57	45	1	kingdom	1.0	0.79	0	0.0	0.0	0.58	0.46	True
NC_010331_1	6	3	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010737_1	6	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002161_1	6	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009436_1	4248	4192	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_013030_2	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004733_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012782_1	98	63	1	kingdom	0.98	0.63	0.0	0.0	0.0	0.45	0.29	True
NC_004071_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009811_2	194	55	1	kingdom	0.98	0.28	0.0	0.0	0.0	0.42	0.12	True
NC_005179_1	139	23	1	kingdom	1.0	0.17	0	0.13	0.29	0.32	0.05	True
NC_006274_1	5356	5241	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.95	0.93	True
NC_014209_1	2281	2264	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.98	True
NC_003787_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005359_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009957_1	143	140	1	kingdom	1.0	0.98	0	0.0	0.0	0.95	0.93	True
NC_001348_1	71	8	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014375_1	3339	3324	1	kingdom	1.0	1.0	0	0.0	0.0	0.99	0.98	True
NC_008508_1	3431	3307	1	kingdom	1.0	0.96	0.0	0.0	0.0	0.98	0.95	True
NC_013941_1	5069	5046	1	kingdom	1.0	1.0	0.0	0.0	0.0	0.98	0.98	True
NC_014117_1	3132	3123	1	kingdom	1.0	1.0	0.0	0.0	0.0	0.99	0.98	True
NC_011048_1	25	11	1	kingdom	1.0	0.44	0	0.0	0.0	0.4	0.17	True
NC_009943_1	3325	3254	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_008229_1	1518	1493	1	kingdom	1.0	0.98	0	0.0	0.0	0.99	0.97	True
NC_003634_1	18	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010147_1	68	65	1	kingdom	1.0	0.96	0	0.0	0.0	0.82	0.78	True
NC_003661_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008531_1	2017	1952	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.94	0.91	True
NC_012584_1	27	5	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005028_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003904_1	38	29	1	kingdom	1.0	0.76	0	0.0	0.0	0.67	0.51	True
NC_001741_1	6	3	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014840_1	299	287	1	kingdom	1.0	0.96	0	0.0	0.0	0.79	0.76	True
NC_012969_1	2808	2792	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_014122_1	1476	1462	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.97	True
NC_002817_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010240_1	165	25	1	kingdom	1.0	0.15	0	0.08	0.17	0.35	0.05	True
NC_001434_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002359_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009997_1	4601	4464	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.93	0.91	True
NC_004542_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009636_1	3577	3537	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_002695_2	5282	5266	1	kingdom	1.0	1.0	0.0	0.0	0.0	0.99	0.99	True
NC_006548_1	51	42	1	kingdom	1.0	0.82	0	0.0	0.0	0.67	0.55	True
NC_001853_1	23	11	1	kingdom	1.0	0.48	0	0.0	0.0	0.55	0.27	True
NC_004613_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007451_1	26	3	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001732_1	59	42	1	kingdom	1.0	0.71	0	0.1	0.21	0.59	0.42	True
NC_013451_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006148_1	2	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014756_1	57	45	1	kingdom	1.0	0.79	0	0.0	0.0	0.55	0.43	True
NC_005891_1	48	18	1	kingdom	1.0	0.38	0	0.0	0.0	0.35	0.13	True
NC_006557_1	55	45	1	kingdom	1.0	0.82	0	0.0	0.0	0.64	0.52	True
NC_002620_2	905	889	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.99	0.97	True
NC_008283_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007880_1	2105	2079	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.96	0.95	True
